crop,sow_type,sow_date,sow_no_seed_per,sow_no_germ_per,sow_to_germ_days,sow_type_med,sow_type_cell,sow_no_cellrowhill,sow_heatmat,sow_heatmat_temp,sow_light_hrs,sow_light_type,sow_fert_date_1,sow_fert_type_1,sow_fert_dose_1,sow_fert_date_2,sow_fert_type_2,sow_fert_dose_2,sow_fert_date_3,sow_fert_type_3,sow_fert_dose_3,sow_fert_date_4,sow_fert_type_4,sow_fert_dose_4,transp_harden_date_srt,transp_harden_date_end,transp_date_1,transp_med_1,transp_no_int_1,transp_no_end_1,transp_date_2,transp_med_2,transp_no_int_2,transp_no_end_2,path_code_1,path_date_1,path_code_2,path_date_2,path_code_3,path_date_3,path_code_4,path_date_4,notes
lettuce- gourmet blend,indoor seed,2023-03-12,8,8,2,soilless,32,20,no,,16,45w led,2023-04-02,2-2-2,half,2023-04-09,2-2-2,half,2023-04-20,2-2-2,half,,,,2023-04-13,2023-04-22,2023-04-22,raised bed- frame,32,32,,,,,,,,,,,,,
kale- lacinato,indoor seed,2023-03-12,5,5,5,soilless,32,4,no,,16,45w led,2023-04-02,2-2-2,half,2023-04-09,2-2-2,half,2023-04-20,2-2-2,half,2023-06-09,2-2-2,full,2023-05-31,2023-06-09,2023-04-22,4.5d,6,6,2023-06-10,raised bed- frame,6,6,,,,,,,,,
basil- sweet,indoor seed,2023-03-12,5,5,6,soilless,32,4,no,,16,45w led,2023-04-02,2-2-2,half,2023-04-09,2-2-2,half,2023-04-20,2-2-2,half,2023-06-09,2-2-2,full,2023-05-31,2023-06-09,2023-05-07,3.25,6,6,2023-06-10,raised bed- frame,6,6,,,,,,,,,
sage- broad leaf,indoor seed,2023-03-12,5,5,8,soilless,32,4,no,,16,45w led,2023-04-02,2-2-2,half,2023-04-09,2-2-2,half,2023-04-20,2-2-2,half,,,,2023-04-13,2023-04-22,2023-04-22,raised bed- frame,6,0,2023-06-14,raised bed- frame,3,3,,,,,,,,,
tomato- roma,indoor seed,2023-03-26,4,3.5,5,soilless,32,8,yes,75,16,45w led,2023-04-22,2-2-2,half,2023-05-04,2-2-2,half,2023-05-18,2-2-2,half,2023-05-28,2-2-2,full,2023-05-22,2023-05-31,2023-05-07,4.5,18,18,2023-05-31,raised bed- ground,18,18,,,,,,,,,
tomato- amish,indoor seed,2023-03-26,4,3.75,5,soilless,32,4,yes,75,16,45w led,2023-04-22,2-2-2,half,2023-05-04,2-2-2,half,2023-05-18,2-2-2,half,2023-05-28,2-2-2,full,2023-05-22,2023-05-31,2023-05-07,4.5,12,12,2023-05-31,raised bed- ground,12,12,,,,,,,,,
eggplant- black beauty,indoor seed,2023-03-26,4,2.75,6,soilless,32,4,yes,75,16,45w led,2023-04-22,2-2-2,half,2023-05-04,2-2-2,half,2023-05-21,2-2-2,half,2023-06-09,2-2-2,full,2023-05-31,2023-06-09,2023-05-07,3.25,9,9,2023-06-10,raised bed- ground,9,9,,,,,,,,,
pepper- sweet- ca wonder,indoor seed,2023-03-26,4,3.125,9,soilless,32,8,yes,75,16,45w led,2023-04-22,2-2-2,half,2023-05-04,2-2-2,half,2023-05-21,2-2-2,half,2023-06-09,2-2-2,full,2023-05-31,2023-06-09,2023-05-07,3.25,19,18,2023-06-10,raised bed- ground,18,18,,,,,,,,,
pepper- anaheim,indoor seed,2023-03-26,4,2.75,7,soilless,32,4,yes,75,16,45w led,2023-04-22,2-2-2,half,2023-05-04,2-2-2,half,2023-05-21,2-2-2,half,2023-06-09,2-2-2,full,2023-05-31,2023-06-09,2023-05-07,3.25,8,8,2023-06-10,raised bed- ground,8,8,,,,,,,,,
pepper- jalapeno- early,indoor seed,2023-03-26,4,3,7,soilless,32,4,yes,75,16,45w led,2023-04-22,2-2-2,half,2023-05-04,2-2-2,half,2023-05-21,2-2-2,half,2023-06-09,2-2-2,full,2023-05-31,2023-06-09,2023-05-07,3.25,10,10,2023-06-10,raised bed- ground,10,10,,,,,,,,,
dill- hera,outdoor seed,2023-04-22,25,10,7,raised bed- frame,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
arrugula- garden tangy,outdoor seed,2023-04-22,25,20,7,raised bed- frame,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dill- hera,outdoor seed,2023-05-20,40,,9,raised bed- frame,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
arrugula- garden tangy,outdoor seed,2023-05-20,40,,9,raised bed- frame,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cilantro,outdoor seed,2023-05-20,30,,21,raised bed- frame,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,broadcast corner quadrant of raised bed
carrot- touchon,outdoor seed,2023-05-20,20,,,raised bed- ground,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,planted 3 10 foot rows
sweet corn- country gentleman,outdoor seed,2023-05-31,50,,7,raised bed- ground,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,planted 2 12.5 foot rows marked for 25 plants each (12 x 13 alternate at 1 foot)- two seeds per location (100 seeds total)
sweet corn- ornamental- glas gm,outdoor seed,2023-05-31,50,,7,raised bed- ground,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,planted 2 12.5 foot rows marked for 25 plants each (12 x 13 alternate at 1 foot)- two seeds per location (100 seeds total)
sunflower- mammoth,outdoor seed,2023-05-31,75,,7,raised bed- ground,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,planted 1 12.5 foot row marked for 25 plants each (12 x 13 alternate at 1 foot)- three seeds per location (75 seeds total)
carrot- touchon,outdoor seed,2023-06-01,35,,,raised bed- ground,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,planted 3 12.5 + 2.5  foot rows
bean- fin de bagnol,outdoor seed,2023-06-01,50,,10,raised bed- ground,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,planted 2 12.5 foot rows marked for 25 plants each (12 x 13 alternate at 1 foot)- two seeds per location (100 seeds total)
pumpkin- ct field,outdoor seed,2023-06-01,6,,10,raised bed- ground,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,planted 4 hills of 6 seeds each within one 12.5 foot bed area
sweet corn- country gentleman,outdoor seed,2023-06-10,50,,,raised bed- ground,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sweet corn- ornamental- glas gm,outdoor seed,2023-06-10,50,,,raised bed- ground,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sunflower- mammoth,outdoor seed,2023-06-15,75,,,raised bed- ground,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bean- fin de bagnol,outdoor seed,2023-06-10,50,,,raised bed- ground,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pumpkin- ct field,outdoor seed,2023-06-10,6,,,raised bed- ground,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,