year,order_date,crop,pkg_units_ordered,number_seeds,weight_amt,weight_unit,organic,source,notes
2023,2023-02-27,kale- lacinato,1,500,,,0,www.burpee.com,
2023,2023-02-27,pepper- califonia wonder,1,300,,,1,www.burpee.com,
2023,2023-02-27,pumpkin- connecticut field,1,50,,,0,www.burpee.com,
2023,2023-02-27,tomato- roma,1,250,,,1,www.burpee.com,
2023,2023-02-27,arrugula- garden tangy,1,800,,,0,www.burpee.com,
2023,2023-02-27,eggplant- black beauty,1,50,,,1,www.burpee.com,
2023,2023-02-27,sunflower- mammoth,1,150,,,1,www.burpee.com,
2023,2023-02-27,"pepper- jalapeno, early",1,125,,,1,www.burpee.com,
2023,2023-02-27,cilantro,1,500,,,1,www.burpee.com,
2023,2023-02-27,sage- broad leaf,1,100,,,1,www.burpee.com,
2023,2023-02-27,dill- hera,1,400,,,1,www.burpee.com,
2023,2023-02-27,basil- sweet,1,300,,,1,www.burpee.com,
2023,2023-02-27,carrot- touchon,1,3500,,,0,www.burpee.com,
2023,2023-02-27,bean- fin de bagnol,1,,1,ounce,0,www.burpee.com,
2023,2023-02-27,"corn- ornamental, glass gem",1,200,,,0,www.burpee.com,
2023,2023-02-27,sweet corn- country gentleman,1,200,,,0,www.burpee.com,
2023,2023-02-27,tomato- amish,1,25,,,0,www.burpee.com,
2023,2023-02-27,lettuce- gourmet blend,1,1000,,,0,www.burpee.com,
2023,2023-02-27,pepper- anaheim,1,125,,,0,www.burpee.com,
2023,2023-06-01,buckwheat,1,,1,pound,0,https://hudsonvalleyseed.com/,
2023,2023-06-01,white clover,1,,1,pound,0,https://hudsonvalleyseed.com/,
2023,2023-06-01,field peas and oats,1,,5,pound,0,https://hudsonvalleyseed.com/,
2023,2023-08-12,German Extra Hardy Hardneck Garlic,1,,1,pound,0,https://hudsonvalleyseed.com/,
2024,2024-26-01,spinach- bloomsdale long standing,1,1100,,,1,www.burpee.com,
2024,2024-26-01,broccoli- calabrese,1,300,,,0,www.burpee.com,
2024,2024-26-01,arugula- rocket,1,1000,,,1,www.burpee.com,
2024,2024-26-01,lettuce- buttercrunch,1,1100,,,1,www.burpee.com,
2024,2024-26-01,lettuce- four seasons,1,500,,,0,www.burpee.com,
2024,2024-26-01,carrot- kaleidoscope blend,1,1500,,,1,www.burpee.com,
2024,2024-26-01,catnip,1,1500,,,0,www.burpee.com,
2024,2024-26-01,bean- purple queen (bush),,,2,ounce,0,www.burpee.com,
2024,2024-26-01,marigold- queen sophia,1,100,,,0,www.burpee.com,
2024,2024-26-01,coleus- chocolate covered cherry,1,10,,,0,www.burpee.com,
2024,2024-26-01,coreopsis- ruby kiss,1,150,,,0,www.burpee.com,
2024,2024-26-01,salvia- victoria,1,125,,,0,www.burpee.com,
2024,2024-26-01,tomato- amish,1,25,,,0,www.burpee.com,
2024,2024-26-01,eggplant- black beauty,1,50,,,1,www.burpee.com,
2024,2024-26-01,"corn- ornamental, glass gem",1,200,,,0,www.burpee.com,
2024,2024-26-01,cilantro,1,500,,,1,www.burpee.com,
2024,2024-26-01,cilantro- calypse,1,200,,,0,www.burpee.com,
2024,2024-26-01,dill- elephant,1,500,,,0,www.burpee.com,
2024,2024-26-01,tomato- cherry roma,1,30,,,0,www.burpee.com,
2024,2024-26-01,tomato- fresh salsa hybrid,1,30,,,0,www.burpee.com,
2024,2024-26-01,tomato- roma,1,250,,,1,www.burpee.com,
2024,2024-26-01,lettuce- gourmet blend,1,1100,,,1,www.burpee.com,
2024,2024-26-01,lettuce- red salad bowl,1,1000,,,0,www.burpee.com,
2024,2024-26-01,sunflower- mammoth,1,150,,,1,www.burpee.com,
2024,2024-26-01,"pepper- jalapeno, early",1,125,,,1,www.burpee.com,
2024,2024-26-01,pepper- serrano chili,1,100,,,0,www.burpee.com,
2024,2024-26-01,pepper- poblano (ancho),1,100,,,0,www.burpee.com,
2024,2024-26-01,pepper -bull nosed lrg bell,1,25,,,0,www.burpee.com,
2024,2024-26-01,carrot- short n sweet,1,3000,,,0,www.burpee.com,
2024,2024-26-01,pepper- banana,1,150,,,0,www.burpee.com,
2024,2024-26-01,pumpkin- connecticut field,1,50,,,0,www.burpee.com,
2024,2024-26-01,pumpkin- early sweet sugar pie,1,35,,,0,www.burpee.com,
2024,2024-26-01,bean- stringless green pod (bush),1,,8,ounce,0,www.burpee.com,
2024,2024-26-01,sweet corn- sweetness hybrid,1,200,,,0,www.burpee.com,
2024,2024-26-01,sweet corn- silver queen hybrid,1,200,,,0,www.burpee.com,